74.000000	0.000000	74.000000	0.267453	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.123882	74.000000	0.000000	74.000000	0.014485	74.000000	0.000000	74.000000	0.005855	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.112906	74.000000	0.000000	74.000000	0.018840	74.000000	0.067405	74.000000	0.006570	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.267453	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.014485	74.000000	0.000000	74.000000	0.005855	74.000000	0.000000	74.000000	0.000000	74.000000	0.381818	74.000000	0.000000	74.000000	0.381818	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.000000	74.000000	0.018840	74.000000	0.067405	74.000000	0.006570	74.000000	0.000000	74.000000	0.000000	
75.000000	0.000000	75.000000	0.304489	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.147154	75.000000	0.000000	75.000000	0.014552	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.074714	75.000000	0.000000	75.000000	0.004753	75.000000	0.068151	75.000000	0.001648	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.304489	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.014552	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.334142	75.000000	0.000000	75.000000	0.334142	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.000000	75.000000	0.004753	75.000000	0.068151	75.000000	0.001648	75.000000	0.000000	75.000000	0.000000	
76.000000	0.000000	76.000000	0.341947	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.170563	76.000000	0.000000	76.000000	0.014552	76.000000	0.000000	76.000000	0.001821	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.043127	76.000000	0.000000	76.000000	0.000000	76.000000	0.070772	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.341947	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.014552	76.000000	0.000000	76.000000	0.001821	76.000000	0.000000	76.000000	0.000000	76.000000	0.288583	76.000000	0.000000	76.000000	0.288583	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	76.000000	0.070772	76.000000	0.000000	76.000000	0.000000	76.000000	0.000000	
77.000000	0.000000	77.000000	0.377596	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.193561	77.000000	0.000000	77.000000	0.014485	77.000000	0.000000	77.000000	0.007237	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.019523	77.000000	0.000000	77.000000	0.000000	77.000000	0.075698	77.000000	0.000000	77.000000	0.000000	77.000000	0.002403	77.000000	0.000000	77.000000	0.377596	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.014485	77.000000	0.000000	77.000000	0.007237	77.000000	0.000000	77.000000	0.000000	77.000000	0.246473	77.000000	0.000000	77.000000	0.246473	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.000000	77.000000	0.075698	77.000000	0.000000	77.000000	0.000000	77.000000	0.002403	
78.000000	0.000000	78.000000	0.409279	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.215608	78.000000	0.000000	78.000000	0.014349	78.000000	0.000000	78.000000	0.016108	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.004935	78.000000	0.000000	78.000000	0.000000	78.000000	0.083358	78.000000	0.000000	78.000000	0.000000	78.000000	0.009543	78.000000	0.000000	78.000000	0.409279	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.014349	78.000000	0.000000	78.000000	0.016108	78.000000	0.000000	78.000000	0.000000	78.000000	0.209144	78.000000	0.000000	78.000000	0.209144	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.000000	78.000000	0.083358	78.000000	0.000000	78.000000	0.000000	78.000000	0.009543	
79.000000	0.000000	79.000000	0.435035	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.236189	79.000000	0.000000	79.000000	0.014148	79.000000	0.000000	79.000000	0.028204	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.094144	79.000000	0.000000	79.000000	0.000000	79.000000	0.021214	79.000000	0.000000	79.000000	0.435035	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.014148	79.000000	0.000000	79.000000	0.028204	79.000000	0.000000	79.000000	0.000000	79.000000	0.174376	79.000000	0.000000	79.000000	0.174376	79.000000	0.002722	79.000000	0.000000	79.000000	0.002722	79.000000	0.000000	79.000000	0.000000	79.000000	0.000000	79.000000	0.094144	79.000000	0.000000	79.000000	0.000000	79.000000	0.021214	
80.000000	0.000000	80.000000	0.453216	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.254820	80.000000	0.000000	80.000000	0.013883	80.000000	0.000000	80.000000	0.043212	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.108369	80.000000	0.000000	80.000000	0.000000	80.000000	0.037082	80.000000	0.000000	80.000000	0.453216	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.013883	80.000000	0.000000	80.000000	0.043212	80.000000	0.000000	80.000000	0.000000	80.000000	0.139923	80.000000	0.000000	80.000000	0.139923	80.000000	0.010782	80.000000	0.000000	80.000000	0.010782	80.000000	0.000000	80.000000	0.000000	80.000000	0.000000	80.000000	0.108369	80.000000	0.000000	80.000000	0.000000	80.000000	0.037082	
81.000000	0.000000	81.000000	0.462580	81.000000	0.000000	81.000000	0.000000	81.000000	0.002776	81.000000	0.000000	81.000000	0.271064	81.000000	0.000000	81.000000	0.013556	81.000000	0.000000	81.000000	0.060742	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.002316	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.126233	81.000000	0.000000	81.000000	0.000000	81.000000	0.056688	81.000000	0.000000	81.000000	0.462580	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.002776	81.000000	0.000000	81.000000	0.013556	81.000000	0.000000	81.000000	0.060742	81.000000	0.000000	81.000000	0.003503	81.000000	0.107031	81.000000	0.003503	81.000000	0.107031	81.000000	0.023871	81.000000	0.000000	81.000000	0.023871	81.000000	0.000000	81.000000	0.000000	81.000000	0.000000	81.000000	0.126233	81.000000	0.000000	81.000000	0.000000	81.000000	0.056688	
82.000000	0.000000	82.000000	0.462372	82.000000	0.000000	82.000000	0.000000	82.000000	0.010997	82.000000	0.000000	82.000000	0.284542	82.000000	0.000000	82.000000	0.013171	82.000000	0.000000	82.000000	0.080342	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.009182	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.147792	82.000000	0.000000	82.000000	0.000000	82.000000	0.089060	82.000000	0.000000	82.000000	0.462372	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.010997	82.000000	0.000000	82.000000	0.013171	82.000000	0.000000	82.000000	0.080342	82.000000	0.000000	82.000000	0.013951	82.000000	0.076887	82.000000	0.013951	82.000000	0.076887	82.000000	0.041486	82.000000	0.000000	82.000000	0.041486	82.000000	0.000000	82.000000	0.000000	82.000000	0.000000	82.000000	0.147792	82.000000	0.000000	82.000000	0.000000	82.000000	0.089060	
83.000000	0.000000	83.000000	0.452363	83.000000	0.000000	83.000000	0.000000	83.000000	0.024347	83.000000	0.000000	83.000000	0.294937	83.000000	0.000000	83.000000	0.012730	83.000000	0.000000	83.000000	0.101503	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.020349	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.172936	83.000000	0.000000	83.000000	0.000000	83.000000	0.142094	83.000000	0.000000	83.000000	0.452363	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.024347	83.000000	0.000000	83.000000	0.012730	83.000000	0.000000	83.000000	0.101503	83.000000	0.000000	83.000000	0.031157	83.000000	0.050581	83.000000	0.031157	83.000000	0.050581	83.000000	0.062950	83.000000	0.000000	83.000000	0.062950	83.000000	0.000000	83.000000	0.000000	83.000000	0.000000	83.000000	0.172936	83.000000	0.000000	83.000000	0.000000	83.000000	0.142094	
84.000000	0.000000	84.000000	0.432869	84.000000	0.000000	84.000000	0.000000	84.000000	0.042314	84.000000	0.000000	84.000000	0.302005	84.000000	0.000000	84.000000	0.012239	84.000000	0.000000	84.000000	0.123677	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.035413	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.200163	84.000000	0.000000	84.000000	0.000000	84.000000	0.212057	84.000000	0.000000	84.000000	0.432869	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.042314	84.000000	0.000000	84.000000	0.012239	84.000000	0.000000	84.000000	0.123677	84.000000	0.000000	84.000000	0.054814	84.000000	0.029065	84.000000	0.054814	84.000000	0.029065	84.000000	0.087438	84.000000	0.000000	84.000000	0.087438	84.000000	0.000000	84.000000	0.000000	84.000000	0.000000	84.000000	0.200163	84.000000	0.000000	84.000000	0.000000	84.000000	0.212057	
85.000000	0.000000	85.000000	0.404733	85.000000	0.000000	85.000000	0.090492	85.000000	0.064206	85.000000	0.000000	85.000000	0.305581	85.000000	0.000000	85.000000	0.011701	85.000000	0.000000	85.000000	0.146291	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.053831	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.227877	85.000000	0.000000	85.000000	0.000000	85.000000	0.293523	85.000000	0.000000	85.000000	0.404733	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.090492	85.000000	0.064206	85.000000	0.000000	85.000000	0.011701	85.000000	0.000000	85.000000	0.146291	85.000000	0.000000	85.000000	0.084499	85.000000	0.013115	85.000000	0.084499	85.000000	0.013115	85.000000	0.114010	85.000000	0.000000	85.000000	0.114010	85.000000	0.000000	85.000000	0.000000	85.000000	0.000000	85.000000	0.227877	85.000000	0.000000	85.000000	0.000000	85.000000	0.293523	
86.000000	0.000000	86.000000	0.369279	86.000000	0.000000	86.000000	0.327402	86.000000	0.089183	86.000000	0.000000	86.000000	0.305581	86.000000	0.000000	86.000000	0.011122	86.000000	0.000000	86.000000	0.168758	86.000000	0.000000	86.000000	0.008055	86.000000	0.000000	86.000000	0.074935	86.000000	0.000000	86.000000	0.000000	86.000000	0.000000	86.000000	0.255688	86.000000	0.000000	86.000000	0.000000	86.000000	0.379902	86.000000	0.000000	86.000000	0.369279	86.000000	0.000000	86.000000	0.000000	86.000000	0.000000	86.000000	0.000000	86.000000	0.000000	86.000000	0.327402	86.000000	0.089183	86.000000	0.000000	86.000000	0.011122	86.000000	0.000000	86.000000	0.168758	86.000000	0.000000	86.000000	0.119683	86.000000	0.003309	86.000000	0.119683	86.000000	0.003309	86.000000	0.141643	86.000000	0.000000	86.000000	0.141643	86.000000	0.000000	86.000000	0.000000	86.000000	0.000000	86.000000	0.255688	86.000000	0.000000	86.000000	0.000000	86.000000	0.379902	
87.000000	0.000000	87.000000	0.328239	87.000000	0.000000	87.000000	0.626555	87.000000	0.116284	87.000000	0.000000	87.000000	0.302005	87.000000	0.000000	87.000000	0.010507	87.000000	0.000000	87.000000	0.190496	87.000000	0.000000	87.000000	0.031753	87.000000	0.000000	87.000000	0.097965	87.000000	0.000000	87.000000	0.000000	87.000000	0.000000	87.000000	0.283207	87.000000	0.000000	87.000000	0.000000	87.000000	0.464087	87.000000	0.000000	87.000000	0.328239	87.000000	0.000000	87.000000	0.000000	87.000000	0.000000	87.000000	0.000000	87.000000	0.000000	87.000000	0.626555	87.000000	0.116284	87.000000	0.000000	87.000000	0.010507	87.000000	0.000000	87.000000	0.190496	87.000000	0.000000	87.000000	0.159739	87.000000	0.000000	87.000000	0.159739	87.000000	0.000000	87.000000	0.169276	87.000000	0.000000	87.000000	0.169276	87.000000	0.000000	87.000000	0.000000	87.000000	0.000000	87.000000	0.283207	87.000000	0.000000	87.000000	0.000000	87.000000	0.464087	
88.000000	0.000000	88.000000	0.283655	88.000000	0.000000	88.000000	0.881649	88.000000	0.144468	88.000000	0.000000	88.000000	0.294937	88.000000	0.000000	88.000000	0.009862	88.000000	0.000000	88.000000	0.210943	88.000000	0.000000	88.000000	0.069717	88.000000	0.000000	88.000000	0.122086	88.000000	0.000000	88.000000	0.000000	88.000000	0.000000	88.000000	0.310047	88.000000	0.000000	88.000000	0.000000	88.000000	0.539159	88.000000	0.000000	88.000000	0.283655	88.000000	0.000000	88.000000	0.000000	88.000000	0.000000	88.000000	0.000000	88.000000	0.000000	88.000000	0.881649	88.000000	0.144468	88.000000	0.000000	88.000000	0.009862	88.000000	0.000000	88.000000	0.210943	88.000000	0.000000	88.000000	0.203950	88.000000	0.000000	88.000000	0.203950	88.000000	0.000000	88.000000	0.195847	88.000000	0.000000	88.000000	0.195847	88.000000	0.000000	88.000000	0.000000	88.000000	0.000000	88.000000	0.310047	88.000000	0.000000	88.000000	0.000000	88.000000	0.539159	
89.000000	0.000000	89.000000	0.237759	89.000000	0.000000	89.000000	1.000000	89.000000	0.172653	89.000000	0.000000	89.000000	0.284542	89.000000	0.000000	89.000000	0.009193	89.000000	0.000000	89.000000	0.229568	89.000000	0.000000	89.000000	0.119739	89.000000	0.000000	89.000000	0.146429	89.000000	0.000000	89.000000	0.000000	89.000000	0.000000	89.000000	0.335830	89.000000	0.000000	89.000000	0.000000	89.000000	0.599077	89.000000	0.000000	89.000000	0.237759	89.000000	0.000000	89.000000	0.000000	89.000000	0.000000	89.000000	0.000000	89.000000	0.000000	89.000000	1.000000	89.000000	0.172653	89.000000	0.000000	89.000000	0.009193	89.000000	0.000000	89.000000	0.229568	89.000000	0.000000	89.000000	0.251529	89.000000	0.000000	89.000000	0.251529	89.000000	0.000000	89.000000	0.220335	89.000000	0.000000	89.000000	0.220335	89.000000	0.000000	89.000000	0.000000	89.000000	0.000000	89.000000	0.335830	89.000000	0.000000	89.000000	0.000000	89.000000	0.599077	
90.000000	0.000351	90.000000	0.192854	90.000000	0.000000	90.000000	0.943682	90.000000	0.199754	90.000000	0.000000	90.000000	0.271065	90.000000	0.000000	90.000000	0.008506	90.000000	0.000000	90.000000	0.245890	90.000000	0.000000	90.000000	0.178913	90.000000	0.000000	90.000000	0.170111	90.000000	0.000000	90.000000	0.000000	90.000000	0.000000	90.000000	0.360197	90.000000	0.000000	90.000000	0.000000	90.000000	0.639267	90.000000	0.000351	90.000000	0.192854	90.000000	0.000000	90.000000	0.000000	90.000000	0.000000	90.000000	0.000000	90.000000	0.000000	90.000000	0.943682	90.000000	0.199754	90.000000	0.000000	90.000000	0.008506	90.000000	0.000000	90.000000	0.245890	90.000000	0.000000	90.000000	0.301627	90.000000	0.000000	90.000000	0.301627	90.000000	0.000000	90.000000	0.241800	90.000000	0.000000	90.000000	0.241800	90.000000	0.000000	90.000000	0.000000	90.000000	0.000000	90.000000	0.360197	90.000000	0.000000	90.000000	0.000000	90.000000	0.639267	
91.000000	0.001399	91.000000	0.151176	91.000000	0.000000	91.000000	0.743139	91.000000	0.224731	91.000000	0.000000	91.000000	0.254820	91.000000	0.000000	91.000000	0.007808	91.000000	0.000000	91.000000	0.259486	91.000000	0.000000	91.000000	0.243801	91.000000	0.000000	91.000000	0.192279	91.000000	0.000000	91.000000	0.000000	91.000000	0.000000	91.000000	0.382803	91.000000	0.000000	91.000000	0.000000	91.000000	0.657068	91.000000	0.001399	91.000000	0.151176	91.000000	0.000000	91.000000	0.000000	91.000000	0.000000	91.000000	0.000000	91.000000	0.000000	91.000000	0.743139	91.000000	0.224731	91.000000	0.000000	91.000000	0.007808	91.000000	0.000000	91.000000	0.259486	91.000000	0.000000	91.000000	0.353349	91.000000	0.000000	91.000000	0.353349	91.000000	0.000000	91.000000	0.259415	91.000000	0.000000	91.000000	0.259415	91.000000	0.000000	91.000000	0.000000	91.000000	0.000000	91.000000	0.382803	91.000000	0.000000	91.000000	0.000000	91.000000	0.657068	
92.000000	0.003137	92.000000	0.114770	92.000000	0.000000	92.000000	0.484474	92.000000	0.246623	92.000000	0.000000	92.000000	0.236189	92.000000	0.000000	92.000000	0.007105	92.000000	0.000000	92.000000	0.270004	92.000000	0.000000	92.000000	0.310630	92.000000	0.000000	92.000000	0.212130	92.000000	0.000000	92.000000	0.000000	92.000000	0.000000	92.000000	0.403332	92.000000	0.000000	92.000000	0.000000	92.000000	0.651968	92.000000	0.003137	92.000000	0.114770	92.000000	0.000000	92.000000	0.000000	92.000000	0.000000	92.000000	0.000000	92.000000	0.000000	92.000000	0.484474	92.000000	0.246623	92.000000	0.000000	92.000000	0.007105	92.000000	0.000000	92.000000	0.270004	92.000000	0.000000	92.000000	0.405772	92.000000	0.000000	92.000000	0.405772	92.000000	0.000000	92.000000	0.272504	92.000000	0.000000	92.000000	0.272504	92.000000	0.000000	92.000000	0.000000	92.000000	0.000000	92.000000	0.403332	92.000000	0.000000	92.000000	0.000000	92.000000	0.651968	
93.000000	0.005550	93.000000	0.085378	93.000000	0.000000	93.000000	0.275421	93.000000	0.264589	93.000000	0.000000	93.000000	0.215609	93.000000	0.000000	93.000000	0.006403	93.000000	0.000000	93.000000	0.277171	93.000000	0.000000	93.000000	0.375517	93.000000	0.000000	93.000000	0.228947	93.000000	0.000000	93.000000	0.004753	93.000000	0.000000	93.000000	0.421496	93.000000	0.000000	93.000000	0.000000	93.000000	0.625619	93.000000	0.005550	93.000000	0.085378	93.000000	0.000000	93.000000	0.000000	93.000000	0.000000	93.000000	0.000000	93.000000	0.000000	93.000000	0.275421	93.000000	0.264589	93.000000	0.000000	93.000000	0.006403	93.000000	0.000000	93.000000	0.277171	93.000000	0.000000	93.000000	0.457961	93.000000	0.000000	93.000000	0.457961	93.000000	0.000000	93.000000	0.287162	93.000000	0.000000	93.000000	0.287162	93.000000	0.000000	93.000000	0.004753	93.000000	0.000000	93.000000	0.421496	93.000000	0.000000	93.000000	0.000000	93.000000	0.625619	
94.000000	0.008616	94.000000	0.064334	94.000000	0.000000	94.000000	0.203111	94.000000	0.277940	94.000000	0.000000	94.000000	0.193562	94.000000	0.000000	94.000000	0.005710	94.000000	0.000000	94.000000	0.280801	94.000000	0.000000	94.000000	0.434691	94.000000	0.000000	94.000000	0.242122	94.000000	0.000000	94.000000	0.018840	94.000000	0.000000	94.000000	0.437040	94.000000	0.000000	94.000000	0.000000	94.000000	0.581628	94.000000	0.008616	94.000000	0.064334	94.000000	0.000000	94.000000	0.000000	94.000000	0.000000	94.000000	0.000000	94.000000	0.000000	94.000000	0.203111	94.000000	0.277940	94.000000	0.000000	94.000000	0.005710	94.000000	0.000000	94.000000	0.280801	94.000000	0.000000	94.000000	0.508985	94.000000	0.000000	94.000000	0.508985	94.000000	0.000000	94.000000	0.308534	94.000000	0.000000	94.000000	0.308534	94.000000	0.000000	94.000000	0.018840	94.000000	0.000000	94.000000	0.437040	94.000000	0.000000	94.000000	0.000000	94.000000	0.581628	
95.000000	0.012310	95.000000	0.052495	95.000000	0.000000	95.000000	0.209426	95.000000	0.286161	95.000000	0.000000	95.000000	0.170564	95.000000	0.000000	95.000000	0.005031	95.000000	0.006424	95.000000	0.280801	95.000000	0.000000	95.000000	0.484714	95.000000	0.000000	95.000000	0.251179	95.000000	0.000000	95.000000	0.041751	95.000000	0.000000	95.000000	0.449745	95.000000	0.000000	95.000000	0.000000	95.000000	0.525143	95.000000	0.012310	95.000000	0.052495	95.000000	0.001556	95.000000	0.000000	95.000000	0.001556	95.000000	0.000000	95.000000	0.000000	95.000000	0.209426	95.000000	0.286161	95.000000	0.000000	95.000000	0.005031	95.000000	0.006424	95.000000	0.280801	95.000000	0.000000	95.000000	0.557932	95.000000	0.000000	95.000000	0.557932	95.000000	0.000000	95.000000	0.333293	95.000000	0.000000	95.000000	0.333293	95.000000	0.000000	95.000000	0.041751	95.000000	0.000000	95.000000	0.449745	95.000000	0.000000	95.000000	0.000000	95.000000	0.525143	
96.000000	0.016599	96.000000	0.045551	96.000000	0.000000	96.000000	0.203111	96.000000	0.288937	96.000000	0.000000	96.000000	0.147155	96.000000	0.000000	96.000000	0.004373	96.000000	0.025323	96.000000	0.277171	96.000000	0.000000	96.000000	0.522677	96.000000	0.000000	96.000000	0.255792	96.000000	0.000000	96.000000	0.072659	96.000000	0.000000	96.000000	0.459433	96.000000	0.000000	96.000000	0.000000	96.000000	0.462286	96.000000	0.016599	96.000000	0.045551	96.000000	0.005312	96.000000	0.000000	96.000000	0.005312	96.000000	0.000000	96.000000	0.000000	96.000000	0.203111	96.000000	0.288937	96.000000	0.000000	96.000000	0.004373	96.000000	0.025323	96.000000	0.277171	96.000000	0.000000	96.000000	0.603931	96.000000	0.000000	96.000000	0.603931	96.000000	0.000000	96.000000	0.356790	96.000000	0.000000	96.000000	0.356790	96.000000	0.000000	96.000000	0.072659	96.000000	0.000000	96.000000	0.459433	96.000000	0.000000	96.000000	0.000000	96.000000	0.462286	
97.000000	0.021449	97.000000	0.038919	97.000000	0.000000	97.000000	0.184928	97.000000	0.286161	97.000000	0.000000	97.000000	0.123883	97.000000	0.000000	97.000000	0.003742	97.000000	0.055606	97.000000	0.270004	97.000000	0.000000	97.000000	0.546375	97.000000	0.000000	97.000000	0.255792	97.000000	0.000000	97.000000	0.110447	97.000000	0.000000	97.000000	0.465969	97.000000	0.000000	97.000000	0.000000	97.000000	0.399486	97.000000	0.021449	97.000000	0.038919	97.000000	0.009068	97.000000	0.000000	97.000000	0.009068	97.000000	0.000000	97.000000	0.000000	97.000000	0.184928	97.000000	0.286161	97.000000	0.000000	97.000000	0.003742	97.000000	0.055606	97.000000	0.270004	97.000000	0.000000	97.000000	0.646158	97.000000	0.000000	97.000000	0.646158	97.000000	0.000000	97.000000	0.373879	97.000000	0.000000	97.000000	0.373879	97.000000	0.000000	97.000000	0.110447	97.000000	0.000000	97.000000	0.465969	97.000000	0.000000	97.000000	0.000000	97.000000	0.399486	
98.000000	0.026816	98.000000	0.032657	98.000000	0.000000	98.000000	0.157070	98.000000	0.277940	98.000000	0.000000	98.000000	0.101294	98.000000	0.000000	98.000000	0.003145	98.000000	0.095518	98.000000	0.259487	98.000000	0.000000	98.000000	0.554431	98.000000	0.000000	98.000000	0.251180	98.000000	0.000000	98.000000	0.153749	98.000000	0.000000	98.000000	0.469260	98.000000	0.000000	98.000000	0.000000	98.000000	0.342797	98.000000	0.026816	98.000000	0.032657	98.000000	0.010624	98.000000	0.000000	98.000000	0.010624	98.000000	0.000000	98.000000	0.000000	98.000000	0.157070	98.000000	0.277940	98.000000	0.000000	98.000000	0.003145	98.000000	0.095518	98.000000	0.259487	98.000000	0.000000	98.000000	0.683863	98.000000	0.000000	98.000000	0.683863	98.000000	0.000000	98.000000	0.379845	98.000000	0.000000	98.000000	0.379845	98.000000	0.000000	98.000000	0.153749	98.000000	0.000000	98.000000	0.469260	98.000000	0.000000	98.000000	0.000000	98.000000	0.342797	
99.000000	0.032656	99.000000	0.026817	99.000000	0.000000	99.000000	0.122897	99.000000	0.264590	99.000000	0.000000	99.000000	0.079917	99.000000	0.000000	99.000000	0.002586	99.000000	0.142754	99.000000	0.245891	99.000000	0.000000	99.000000	0.546376	99.000000	0.000000	99.000000	0.247057	99.000000	0.000000	99.000000	0.201000	99.000000	0.000000	99.000000	0.469260	99.000000	0.000000	99.000000	0.000000	99.000000	0.297264	99.000000	0.032656	99.000000	0.026817	99.000000	0.009068	99.000000	0.000000	99.000000	0.009068	99.000000	0.000000	99.000000	0.000000	99.000000	0.122897	99.000000	0.264590	99.000000	0.000000	99.000000	0.002586	99.000000	0.142754	99.000000	0.245891	99.000000	0.000000	99.000000	0.716370	99.000000	0.000000	99.000000	0.716370	99.000000	0.000000	99.000000	0.371287	99.000000	0.000000	99.000000	0.371287	99.000000	0.000000	99.000000	0.201000	99.000000	0.000000	99.000000	0.469260	99.000000	0.000000	99.000000	0.000000	99.000000	0.297264	
100.000000	0.038919	100.000000	0.021449	100.000000	0.000000	100.000000	0.086530	100.000000	0.246623	100.000000	0.000000	100.000000	0.060254	100.000000	0.000000	100.000000	0.002071	100.000000	0.194581	100.000000	0.229569	100.000000	0.000000	100.000000	0.522678	100.000000	0.000000	100.000000	0.248470	100.000000	0.000000	100.000000	0.250491	100.000000	0.000000	100.000000	0.465969	100.000000	0.000000	100.000000	0.000000	100.000000	0.266402	100.000000	0.038919	100.000000	0.021449	100.000000	0.005312	100.000000	0.000000	100.000000	0.005312	100.000000	0.000000	100.000000	0.000000	100.000000	0.086530	100.000000	0.246623	100.000000	0.000000	100.000000	0.002071	100.000000	0.194581	100.000000	0.229569	100.000000	0.000000	100.000000	0.743101	100.000000	0.000000	100.000000	0.743101	100.000000	0.000000	100.000000	0.346799	100.000000	0.000000	100.000000	0.346799	100.000000	0.000000	100.000000	0.250491	100.000000	0.000000	100.000000	0.465969	100.000000	0.000000	100.000000	0.000000	100.000000	0.266402	
