47.000000 0.032657 47.000000 0.021449 47.000000 0.097180 47.000000 0.000000 47.000000 0.000000 47.000000 0.286161 47.000000 0.000000 47.000000 0.250551 47.000000 0.249613 47.000000 0.000405 47.000000 0.000000 47.000000 0.270004 47.000000 0.000000 47.000000 0.546375 47.000000 0.000000 47.000000 0.255792 47.000000 0.000000 47.000000 0.110447 47.000000 0.000000 47.000000 0.468084 47.000000 0.433630 47.000000 0.000000 47.000000 0.032657 47.000000 0.021449 47.000000 0.000000 47.000000 0.009068 47.000000 0.000000 47.000000 0.009068 47.000000 0.097180 47.000000 0.000000 47.000000 0.000000 47.000000 0.286161 47.000000 0.249613 47.000000 0.000405 47.000000 0.000000 47.000000 0.270004 47.000000 0.000000 47.000000 0.646158 47.000000 0.000000 47.000000 0.646158 47.000000 0.000000 47.000000 0.388092 47.000000 0.000000 47.000000 0.388092 47.000000 0.000000 47.000000 0.110447 47.000000 0.000000 47.000000 0.468084 47.000000 0.433630 47.000000 0.000000 
48.000000 0.026817 48.000000 0.026816 48.000000 0.071316 48.000000 0.000000 48.000000 0.000000 48.000000 0.277940 48.000000 0.000000 48.000000 0.235005 48.000000 0.295492 48.000000 0.000181 48.000000 0.000000 48.000000 0.259487 48.000000 0.000000 48.000000 0.554431 48.000000 0.000000 48.000000 0.251180 48.000000 0.000000 48.000000 0.153749 48.000000 0.000000 48.000000 0.469672 48.000000 0.390452 48.000000 0.000000 48.000000 0.026817 48.000000 0.026816 48.000000 0.000000 48.000000 0.010624 48.000000 0.000000 48.000000 0.010624 48.000000 0.071316 48.000000 0.000000 48.000000 0.000000 48.000000 0.277940 48.000000 0.295492 48.000000 0.000181 48.000000 0.000000 48.000000 0.259487 48.000000 0.000000 48.000000 0.683863 48.000000 0.000000 48.000000 0.683863 48.000000 0.000000 48.000000 0.356265 48.000000 0.000000 48.000000 0.356265 48.000000 0.000000 48.000000 0.153749 48.000000 0.000000 48.000000 0.469672 48.000000 0.390452 48.000000 0.000000 
49.000000 0.021449 49.000000 0.032656 49.000000 0.047729 49.000000 0.000000 49.000000 0.000000 49.000000 0.264590 49.000000 0.000000 49.000000 0.218166 49.000000 0.338423 49.000000 0.000045 49.000000 0.000000 49.000000 0.245891 49.000000 0.000000 49.000000 0.546376 49.000000 0.000000 49.000000 0.247057 49.000000 0.000000 49.000000 0.201000 49.000000 0.000000 49.000000 0.468084 49.000000 0.347139 49.000000 0.000000 49.000000 0.021449 49.000000 0.032656 49.000000 0.000000 49.000000 0.009068 49.000000 0.000000 49.000000 0.009068 49.000000 0.047729 49.000000 0.000000 49.000000 0.000000 49.000000 0.264590 49.000000 0.338423 49.000000 0.000045 49.000000 0.000000 49.000000 0.245891 49.000000 0.000000 49.000000 0.716370 49.000000 0.000000 49.000000 0.716370 49.000000 0.000000 49.000000 0.318532 49.000000 0.000000 49.000000 0.318532 49.000000 0.000000 49.000000 0.201000 49.000000 0.000000 49.000000 0.468084 49.000000 0.347139 49.000000 0.000000 
50.000000 0.016600 50.000000 0.038919 50.000000 0.027790 50.000000 0.000000 50.000000 0.000000 50.000000 0.246623 50.000000 0.000665 50.000000 0.200300 50.000000 0.376562 50.000000 0.000000 50.000000 0.000000 50.000000 0.229569 50.000000 0.000000 50.000000 0.522678 50.000000 0.000000 50.000000 0.248470 50.000000 0.000000 50.000000 0.250491 50.000000 0.000000 50.000000 0.463342 50.000000 0.304251 50.000000 0.000000 50.000000 0.016600 50.000000 0.038919 50.000000 0.000000 50.000000 0.005312 50.000000 0.000000 50.000000 0.005312 50.000000 0.027790 50.000000 0.000000 50.000000 0.000000 50.000000 0.246623 50.000000 0.376562 50.000000 0.000000 50.000000 0.000000 50.000000 0.229569 50.000000 0.000000 50.000000 0.743101 50.000000 0.000000 50.000000 0.743101 50.000000 0.000000 50.000000 0.276595 50.000000 0.000000 50.000000 0.276595 50.000000 0.000000 50.000000 0.250491 50.000000 0.000000 50.000000 0.463342 50.000000 0.304251 50.000000 0.000000 
51.000000 0.012310 51.000000 0.038919 51.000000 0.012657 51.000000 0.000000 51.000000 0.000000 51.000000 0.246623 51.000000 0.002618 51.000000 0.200300 51.000000 0.408275 51.000000 0.000000 51.000000 0.006273 51.000000 0.229569 51.000000 0.000000 51.000000 0.522678 51.000000 0.000000 51.000000 0.248470 51.000000 0.000000 51.000000 0.250491 51.000000 0.000000 51.000000 0.463342 51.000000 0.262344 51.000000 0.000000 51.000000 0.012310 51.000000 0.038919 51.000000 0.000000 51.000000 0.005312 51.000000 0.000000 51.000000 0.005312 51.000000 0.012657 51.000000 0.000000 51.000000 0.000000 51.000000 0.246623 51.000000 0.408275 51.000000 0.000000 51.000000 0.006273 51.000000 0.229569 51.000000 0.000000 51.000000 0.743101 51.000000 0.000000 51.000000 0.743101 51.000000 0.000000 51.000000 0.276595 51.000000 0.000000 51.000000 0.276595 51.000000 0.000000 51.000000 0.250491 51.000000 0.000000 51.000000 0.463342 51.000000 0.262344 51.000000 0.000000 
52.000000 0.008616 52.000000 0.045551 52.000000 0.003211 52.000000 0.000000 52.000000 0.000000 52.000000 0.224731 52.000000 0.005737 52.000000 0.181688 52.000000 0.432208 52.000000 0.000000 52.000000 0.024697 52.000000 0.210943 52.000000 0.016699 52.000000 0.484715 52.000000 0.000000 52.000000 0.255256 52.000000 0.000000 52.000000 0.300435 52.000000 0.000000 52.000000 0.455510 52.000000 0.221963 52.000000 0.000000 52.000000 0.008616 52.000000 0.045551 52.000000 0.000000 52.000000 0.001556 52.000000 0.000000 52.000000 0.001556 52.000000 0.003211 52.000000 0.000000 52.000000 0.000000 52.000000 0.224731 52.000000 0.432208 52.000000 0.000000 52.000000 0.024697 52.000000 0.210943 52.000000 0.000000 52.000000 0.763578 52.000000 0.000000 52.000000 0.763578 52.000000 0.000000 52.000000 0.232336 52.000000 0.000000 52.000000 0.232336 52.000000 0.000000 52.000000 0.300435 52.000000 0.000000 52.000000 0.455510 52.000000 0.221963 52.000000 0.000000 
53.000000 0.005550 53.000000 0.052495 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.199755 53.000000 0.009825 53.000000 0.162623 53.000000 0.447348 53.000000 0.000000 53.000000 0.054114 53.000000 0.190497 53.000000 0.057015 53.000000 0.434693 53.000000 0.000000 53.000000 0.266993 53.000000 0.000000 53.000000 0.349026 53.000000 0.000000 53.000000 0.444693 53.000000 0.183634 53.000000 0.000000 53.000000 0.005550 53.000000 0.052495 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.000000 53.000000 0.199755 53.000000 0.447348 53.000000 0.000000 53.000000 0.054114 53.000000 0.190497 53.000000 0.000000 53.000000 0.777436 53.000000 0.000000 53.000000 0.777436 53.000000 0.000000 53.000000 0.187729 53.000000 0.000000 53.000000 0.187729 53.000000 0.000000 53.000000 0.349026 53.000000 0.000000 53.000000 0.444693 53.000000 0.183634 53.000000 0.000000 
54.000000 0.003137 54.000000 0.059692 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.172653 54.000000 0.014626 54.000000 0.143408 54.000000 0.453067 54.000000 0.000000 54.000000 0.092677 54.000000 0.168758 54.000000 0.097331 54.000000 0.375518 54.000000 0.000000 54.000000 0.283017 54.000000 0.001064 54.000000 0.394509 54.000000 0.000000 54.000000 0.431039 54.000000 0.147856 54.000000 0.001210 54.000000 0.003137 54.000000 0.059692 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.000000 54.000000 0.172653 54.000000 0.453067 54.000000 0.000000 54.000000 0.092677 54.000000 0.168758 54.000000 0.000000 54.000000 0.784427 54.000000 0.000000 54.000000 0.784427 54.000000 0.000000 54.000000 0.144751 54.000000 0.000000 54.000000 0.144751 54.000000 0.001064 54.000000 0.394509 54.000000 0.000000 54.000000 0.431039 54.000000 0.147856 54.000000 0.001210 
55.000000 0.001399 55.000000 0.067081 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.144469 55.000000 0.019838 55.000000 0.124343 55.000000 0.449146 55.000000 0.000000 55.000000 0.137962 55.000000 0.146292 55.000000 0.114030 55.000000 0.310631 55.000000 0.000000 55.000000 0.302460 55.000000 0.003849 55.000000 0.435238 55.000000 0.000000 55.000000 0.414731 55.000000 0.115095 55.000000 0.004826 55.000000 0.001399 55.000000 0.067081 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.000000 55.000000 0.144469 55.000000 0.449146 55.000000 0.000000 55.000000 0.137962 55.000000 0.146292 55.000000 0.000000 55.000000 0.787736 55.000000 0.000000 55.000000 0.787736 55.000000 0.000000 55.000000 0.105292 55.000000 0.000000 55.000000 0.105292 55.000000 0.003849 55.000000 0.435238 55.000000 0.000000 55.000000 0.414731 55.000000 0.115095 55.000000 0.004826 
56.000000 0.000351 56.000000 0.074600 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.116285 56.000000 0.025134 56.000000 0.105731 56.000000 0.435786 56.000000 0.000000 56.000000 0.187124 56.000000 0.123678 56.000000 0.097331 56.000000 0.243802 56.000000 0.000000 56.000000 0.324293 56.000000 0.007292 56.000000 0.469742 56.000000 0.000000 56.000000 0.395991 56.000000 0.085781 56.000000 0.010809 56.000000 0.000351 56.000000 0.074600 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.000000 56.000000 0.116285 56.000000 0.435786 56.000000 0.000000 56.000000 0.187124 56.000000 0.123678 56.000000 0.000000 56.000000 0.790551 56.000000 0.000000 56.000000 0.790551 56.000000 0.000000 56.000000 0.071068 56.000000 0.000000 56.000000 0.071068 56.000000 0.007292 56.000000 0.469742 56.000000 0.000000 56.000000 0.395991 56.000000 0.085781 56.000000 0.010809 
57.000000 0.000000 57.000000 0.082182 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.089183 57.000000 0.030180 57.000000 0.087865 57.000000 0.413601 57.000000 0.000000 57.000000 0.237073 57.000000 0.101504 57.000000 0.057015 57.000000 0.178915 57.000000 0.000000 57.000000 0.347379 57.000000 0.010077 57.000000 0.496775 57.000000 0.000000 57.000000 0.375071 57.000000 0.060295 57.000000 0.019093 57.000000 0.000000 57.000000 0.082182 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.000000 57.000000 0.089183 57.000000 0.413601 57.000000 0.000000 57.000000 0.237073 57.000000 0.101504 57.000000 0.000000 57.000000 0.792643 57.000000 0.000000 57.000000 0.792643 57.000000 0.000000 57.000000 0.043544 57.000000 0.000000 57.000000 0.043544 57.000000 0.010077 57.000000 0.496775 57.000000 0.000000 57.000000 0.375071 57.000000 0.060295 57.000000 0.019093 
58.000000 0.000000 58.000000 0.089765 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.064207 58.000000 0.034660 58.000000 0.071026 58.000000 0.383589 58.000000 0.000000 58.000000 0.284672 58.000000 0.080343 58.000000 0.016699 58.000000 0.119740 58.000000 0.000000 58.000000 0.370525 58.000000 0.011141 58.000000 0.515358 58.000000 0.000000 58.000000 0.352255 58.000000 0.038972 58.000000 0.029588 58.000000 0.000000 58.000000 0.089765 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.000000 58.000000 0.064207 58.000000 0.383589 58.000000 0.000000 58.000000 0.284672 58.000000 0.080343 58.000000 0.000000 58.000000 0.793682 58.000000 0.000000 58.000000 0.793682 58.000000 0.000000 58.000000 0.023872 58.000000 0.000000 58.000000 0.023872 58.000000 0.011141 58.000000 0.515358 58.000000 0.000000 58.000000 0.352255 58.000000 0.038972 58.000000 0.029588 
59.000000 0.000000 59.000000 0.097283 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.042314 59.000000 0.038292 59.000000 0.055480 59.000000 0.347087 59.000000 0.000000 59.000000 0.326929 59.000000 0.060743 59.000000 0.000000 59.000000 0.069718 59.000000 0.000000 59.000000 0.392546 59.000000 0.010077 59.000000 0.524821 59.000000 0.000000 59.000000 0.327851 59.000000 0.022091 59.000000 0.042178 59.000000 0.000000 59.000000 0.097283 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.000000 59.000000 0.042314 59.000000 0.347087 59.000000 0.000000 59.000000 0.326929 59.000000 0.060743 59.000000 0.000000 59.000000 0.793257 59.000000 0.000000 59.000000 0.793257 59.000000 0.000000 59.000000 0.010782 59.000000 0.000000 59.000000 0.010782 59.000000 0.010077 59.000000 0.524821 59.000000 0.000000 59.000000 0.327851 59.000000 0.022091 59.000000 0.042178 
60.000000 0.000000 60.000000 0.104673 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.024348 60.000000 0.040849 60.000000 0.041472 60.000000 0.305714 60.000000 0.000000 60.000000 0.361190 60.000000 0.043212 60.000000 0.000000 60.000000 0.031754 60.000000 0.000000 60.000000 0.412320 60.000000 0.007292 60.000000 0.524821 60.000000 0.002361 60.000000 0.302189 60.000000 0.009872 60.000000 0.056726 60.000000 0.000000 60.000000 0.104673 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.000000 60.000000 0.024348 60.000000 0.305714 60.000000 0.000000 60.000000 0.361190 60.000000 0.043212 60.000000 0.000000 60.000000 0.790894 60.000000 0.000000 60.000000 0.790894 60.000000 0.000000 60.000000 0.002722 60.000000 0.000000 60.000000 0.002722 60.000000 0.007292 60.000000 0.524821 60.000000 0.002361 60.000000 0.302189 60.000000 0.009872 60.000000 0.056726 
61.000000 0.000000 61.000000 0.111870 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.010997 61.000000 0.042168 61.000000 0.029224 61.000000 0.261300 61.000000 0.000000 61.000000 0.385301 61.000000 0.028204 61.000000 0.000000 61.000000 0.008056 61.000000 0.000000 61.000000 0.428843 61.000000 0.003849 61.000000 0.515359 61.000000 0.009342 61.000000 0.275616 61.000000 0.002476 61.000000 0.073072 61.000000 0.000000 61.000000 0.111870 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.010997 61.000000 0.261300 61.000000 0.000000 61.000000 0.385301 61.000000 0.028204 61.000000 0.000000 61.000000 0.786082 61.000000 0.000000 61.000000 0.786082 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.000000 61.000000 0.003849 61.000000 0.515359 61.000000 0.009342 61.000000 0.275616 61.000000 0.002476 61.000000 0.073072 
62.000000 0.000000 62.000000 0.118814 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.002776 62.000000 0.042168 62.000000 0.018927 62.000000 0.215805 62.000000 0.000000 62.000000 0.397748 62.000000 0.016108 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.441280 62.000000 0.001064 62.000000 0.496775 62.000000 0.020636 62.000000 0.248491 62.000000 0.000000 62.000000 0.091037 62.000000 0.000000 62.000000 0.118814 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.002776 62.000000 0.215805 62.000000 0.000000 62.000000 0.397748 62.000000 0.016108 62.000000 0.000000 62.000000 0.778307 62.000000 0.000000 62.000000 0.778307 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.000000 62.000000 0.001064 62.000000 0.496775 62.000000 0.020636 62.000000 0.248491 62.000000 0.000000 62.000000 0.091037 
63.000000 0.000000 63.000000 0.125446 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.040849 63.000000 0.010746 63.000000 0.171234 63.000000 0.000000 63.000000 0.397748 63.000000 0.007237 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.449002 63.000000 0.000000 63.000000 0.469743 63.000000 0.035751 63.000000 0.221182 63.000000 0.000000 63.000000 0.111690 63.000000 0.000000 63.000000 0.125446 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.171234 63.000000 0.000000 63.000000 0.397748 63.000000 0.007237 63.000000 0.000000 63.000000 0.767077 63.000000 0.000000 63.000000 0.767077 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.000000 63.000000 0.469743 63.000000 0.035751 63.000000 0.221182 63.000000 0.000000 63.000000 0.111690 
64.000000 0.000000 64.000000 0.131708 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.038292 64.000000 0.004807 64.000000 0.129549 64.000000 0.000000 64.000000 0.385301 64.000000 0.001821 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.451620 64.000000 0.000000 64.000000 0.435239 64.000000 0.054026 64.000000 0.194058 64.000000 0.000000 64.000000 0.136067 64.000000 0.000000 64.000000 0.131708 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.129549 64.000000 0.000000 64.000000 0.385301 64.000000 0.001821 64.000000 0.000000 64.000000 0.751955 64.000000 0.000000 64.000000 0.751955 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.000000 64.000000 0.435239 64.000000 0.054026 64.000000 0.194058 64.000000 0.000000 64.000000 0.136067 
65.000000 0.000000 65.000000 0.137548 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.034660 65.000000 0.001207 65.000000 0.092582 65.000000 0.000000 65.000000 0.361191 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.446686 65.000000 0.000000 65.000000 0.394510 65.000000 0.074662 65.000000 0.167485 65.000000 0.000000 65.000000 0.163883 65.000000 0.000000 65.000000 0.137548 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.092582 65.000000 0.000000 65.000000 0.361191 65.000000 0.000000 65.000000 0.000000 65.000000 0.732593 65.000000 0.000000 65.000000 0.732593 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.000000 65.000000 0.394510 65.000000 0.074662 65.000000 0.167485 65.000000 0.000000 65.000000 0.163883 
66.000000 0.000000 66.000000 0.142916 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.031387 66.000000 0.000000 66.000000 0.061957 66.000000 0.000000 66.000000 0.326930 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.432098 66.000000 0.000000 66.000000 0.349028 66.000000 0.096757 66.000000 0.141823 66.000000 0.000000 66.000000 0.194809 66.000000 0.000000 66.000000 0.142916 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.061957 66.000000 0.000000 66.000000 0.326930 66.000000 0.000000 66.000000 0.000000 66.000000 0.708757 66.000000 0.000000 66.000000 0.708757 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.000000 66.000000 0.349028 66.000000 0.096757 66.000000 0.141823 66.000000 0.000000 66.000000 0.194809 
67.000000 0.000000 67.000000 0.147765 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.029941 67.000000 0.000000 67.000000 0.039016 67.000000 0.000000 67.000000 0.284673 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.408495 67.000000 0.000000 67.000000 0.300437 67.000000 0.119346 67.000000 0.117419 67.000000 0.000000 67.000000 0.228469 67.000000 0.000000 67.000000 0.147765 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.039016 67.000000 0.000000 67.000000 0.284673 67.000000 0.000000 67.000000 0.000000 67.000000 0.680354 67.000000 0.000000 67.000000 0.680354 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.000000 67.000000 0.300437 67.000000 0.119346 67.000000 0.117419 67.000000 0.000000 67.000000 0.228469 
68.000000 0.000000 68.000000 0.152055 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.030584 68.000000 0.000000 68.000000 0.024765 68.000000 0.000000 68.000000 0.237074 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.376907 68.000000 0.000000 68.000000 0.250493 68.000000 0.141442 68.000000 0.094603 68.000000 0.000000 68.000000 0.264449 68.000000 0.000000 68.000000 0.152055 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.024765 68.000000 0.000000 68.000000 0.237074 68.000000 0.000000 68.000000 0.000000 68.000000 0.647450 68.000000 0.000000 68.000000 0.647450 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.000000 68.000000 0.250493 68.000000 0.141442 68.000000 0.094603 68.000000 0.000000 68.000000 0.264449 
69.000000 0.000000 69.000000 0.160391 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.033553 69.000000 0.000000 69.000000 0.019824 69.000000 0.000000 69.000000 0.187125 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.338716 69.000000 0.000000 69.000000 0.201001 69.000000 0.162078 69.000000 0.073683 69.000000 0.000000 69.000000 0.302301 69.000000 0.000000 69.000000 0.160391 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.019824 69.000000 0.000000 69.000000 0.187125 69.000000 0.000000 69.000000 0.000000 69.000000 0.610289 69.000000 0.000000 69.000000 0.610289 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.000000 69.000000 0.201001 69.000000 0.162078 69.000000 0.073683 69.000000 0.000000 69.000000 0.302301 
70.000000 0.000000 70.000000 0.177111 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.039049 70.000000 0.000000 70.000000 0.019600 70.000000 0.000000 70.000000 0.137963 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.295590 70.000000 0.000000 70.000000 0.153750 70.000000 0.180353 70.000000 0.054942 70.000000 0.000000 70.000000 0.341547 70.000000 0.000000 70.000000 0.177111 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.019600 70.000000 0.000000 70.000000 0.137963 70.000000 0.000000 70.000000 0.000000 70.000000 0.569297 70.000000 0.000000 70.000000 0.569297 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.000000 70.000000 0.153750 70.000000 0.180353 70.000000 0.054942 70.000000 0.000000 70.000000 0.341547 
71.000000 0.000000 71.000000 0.201397 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.047209 71.000000 0.000000 71.000000 0.019289 71.000000 0.000000 71.000000 0.092678 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.249414 71.000000 0.000000 71.000000 0.110449 71.000000 0.195468 71.000000 0.038634 71.000000 0.000000 71.000000 0.381689 71.000000 0.000000 71.000000 0.201397 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.019289 71.000000 0.000000 71.000000 0.092678 71.000000 0.000000 71.000000 0.000000 71.000000 0.525085 71.000000 0.000000 71.000000 0.525085 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.000000 71.000000 0.110449 71.000000 0.195468 71.000000 0.038634 71.000000 0.000000 71.000000 0.381689 
72.000000 0.000000 72.000000 0.231958 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.058098 72.000000 0.000000 72.000000 0.018893 72.000000 0.000000 72.000000 0.054115 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.202207 72.000000 0.000000 72.000000 0.072660 72.000000 0.208350 72.000000 0.024979 72.000000 0.000000 72.000000 0.422212 72.000000 0.000000 72.000000 0.231958 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.018893 72.000000 0.000000 72.000000 0.054115 72.000000 0.000000 72.000000 0.000000 72.000000 0.478442 72.000000 0.000000 72.000000 0.478442 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.000000 72.000000 0.072660 72.000000 0.208350 72.000000 0.024979 72.000000 0.000000 72.000000 0.422212 
73.000000 0.000000 73.000000 0.267102 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.071690 73.000000 0.000000 73.000000 0.018417 73.000000 0.000000 73.000000 0.024697 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.156032 73.000000 0.000000 73.000000 0.041752 73.000000 0.220073 73.000000 0.014163 73.000000 0.000000 73.000000 0.462593 73.000000 0.000000 73.000000 0.267102 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.018417 73.000000 0.000000 73.000000 0.024697 73.000000 0.000000 73.000000 0.000000 73.000000 0.430322 73.000000 0.000000 73.000000 0.430322 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.000000 73.000000 0.041752 73.000000 0.220073 73.000000 0.014163 73.000000 0.000000 73.000000 0.462593 
