-13.203013 -1.991291 7.547828 27.123530 -31.684689 0.687966 0.419558 0.979916 0.931407 -0.092790 -0.112588 0.007426 0.000000 0.024136 -0.519320 -0.003495 0.000000 -0.470651 67.784237 81.781741 -0.006730 2.662724 0.000000 789.533363 734.087479 58.684236 
-14.231144 -1.833293 7.499672 26.964313 -28.972564 0.427621 0.432272 0.978848 0.919069 -0.096655 -0.112371 0.007615 0.000000 0.026104 -0.506447 -0.003041 0.000000 -0.399330 67.859872 80.862312 -0.001750 2.757963 0.000000 788.458023 733.316901 58.148678 
-15.140787 -1.824042 7.475847 26.807557 -26.336370 0.223479 0.444894 0.977634 0.922391 -0.104669 -0.113481 0.007364 0.000000 0.026675 -0.494717 -0.002099 0.000000 -0.285015 67.948578 79.938722 0.001797 2.819858 0.000000 787.374784 732.481421 57.665330 
-15.925347 -1.970884 7.487054 26.662917 -23.796277 0.088645 0.457419 0.976277 0.936868 -0.117236 -0.116445 0.006293 0.000000 0.027194 -0.487360 -0.001068 0.000000 -0.169763 68.019461 79.020557 0.004826 2.845720 0.000000 786.299023 731.583882 57.246403 
-16.600769 -2.245844 7.519391 26.530815 -21.366884 0.025493 0.469862 0.974794 0.957616 -0.136909 -0.122951 0.006150 0.000000 0.029357 -0.490044 -0.000187 0.000000 -0.030349 68.052628 78.111042 0.008833 2.836335 0.000000 785.245421 730.635796 56.894177 
-17.195502 -2.602873 7.535680 26.405407 -19.066060 0.069734 0.482257 0.973217 0.984271 -0.164808 -0.134056 0.005573 0.000000 0.034673 -0.502943 0.001055 0.000000 0.189235 68.053822 77.207974 0.015888 2.795408 0.000000 784.234307 729.653666 56.610117 
-17.735507 -3.004759 7.500772 26.277521 -16.914237 0.247240 0.494645 0.971586 1.013901 -0.198494 -0.148878 0.002734 0.000000 0.044215 -0.518805 0.001091 0.000000 0.399005 68.058219 76.312320 0.027650 2.728339 0.000000 783.297964 728.658739 56.403850 
-18.231788 -3.441999 7.377878 26.137617 -14.933427 0.543648 0.507063 0.969948 1.048496 -0.239802 -0.168205 0.001662 0.000000 0.060027 -0.533478 0.001017 0.000000 0.611689 68.120939 75.420905 0.044354 2.640770 0.000000 782.482736 727.675917 56.298152 
-18.674810 -3.948297 7.180467 25.977569 -13.157153 0.979117 0.519548 0.968356 1.078266 -0.284263 -0.190304 -0.001458 0.000000 0.082376 -0.532130 -0.001236 0.000000 0.847372 68.300933 74.537814 0.064163 2.538424 0.000000 781.850111 726.732586 56.330808 
-19.040086 -4.587587 6.963405 25.791842 -11.623811 1.543307 0.532130 0.966860 1.094802 -0.330061 -0.214039 -0.003973 0.000000 0.110877 -0.503235 -0.004178 0.000000 1.051683 68.628251 73.685586 0.084073 2.426429 0.000000 781.467665 725.852819 56.554825 
-19.300344 -5.423833 6.744957 25.578407 -10.379562 2.231112 0.544832 0.965494 1.090016 -0.371337 -0.236238 -0.006526 0.000000 0.141617 -0.430486 -0.008241 0.000000 1.262706 69.122015 72.892670 0.101575 2.309542 0.000000 781.398263 725.050157 57.031311 
-19.425071 -6.522720 6.532216 25.340517 -9.473683 3.037632 0.557671 0.964268 1.062918 -0.403492 -0.253382 -0.009475 0.000000 0.168323 -0.307875 -0.013656 0.000000 1.441359 69.799859 72.185588 0.115972 2.191053 0.000000 781.675265 724.322370 57.812328 
-19.378830 -7.954253 6.338059 25.085260 -8.946656 3.934151 0.570647 0.963162 1.017489 -0.427613 -0.264218 -0.010920 0.000000 0.188126 -0.145638 -0.017147 0.000000 1.570259 70.685886 71.578999 0.127365 2.072136 0.000000 782.308195 723.650299 58.942500 
-19.123933 -9.787564 6.164785 24.819441 -8.824674 4.899951 0.583751 0.962131 0.950495 -0.448694 -0.266425 -0.011623 0.000000 0.203719 0.037816 -0.019449 0.000000 1.673261 71.812082 71.073886 0.133612 1.952911 0.000000 783.283703 722.999127 60.452117 
-18.627395 -12.082595 6.001262 24.523166 -9.053908 5.884911 0.596980 0.961108 0.863274 -0.463580 -0.229230 -0.007297 0.000000 0.260233 0.132903 -0.011967 0.000000 1.639925 73.214046 70.567299 0.132936 1.834708 0.000000 784.530004 722.316898 62.332024 
-17.884488 -14.854186 5.823868 24.138600 -9.480446 6.876095 0.610349 0.960006 0.765488 -0.472319 -0.211905 -0.005361 0.000000 0.350426 0.175968 -0.009049 0.000000 1.687950 74.743212 70.078425 0.119253 1.722091 0.000000 785.895948 721.535283 64.475134 
-16.925751 -18.050341 5.609984 23.639631 -10.036178 7.764487 0.623865 0.958724 0.662582 -0.449276 -0.166734 0.011936 0.077900 0.420842 0.165067 0.016966 0.019789 1.421379 76.221333 69.621509 0.098945 1.618676 0.014386 787.090972 720.584579 66.671375 
-15.752114 -21.645868 5.389769 23.017587 -10.440820 8.314900 0.637449 0.957193 0.573430 -0.362903 -0.060550 0.067108 0.251032 0.408369 0.023879 0.030268 -0.007227 0.451032 77.651028 69.010770 0.086823 1.514514 -0.050418 787.652108 719.440739 68.423810 
-14.304645 -25.652443 5.134921 22.360848 -10.564354 8.175077 0.650875 0.955444 0.498995 -0.344896 0.003189 0.186065 0.575258 0.348732 -0.000480 -0.135034 -0.062971 -0.725737 78.931834 68.363774 0.078924 1.377393 -0.179151 787.211850 718.177088 69.320763 
